sat-epsilon,original-prediction,second-best-prediction
1.6820370530499509,"[9 5 6 1 8 6 3 7 2 1 4 8 9 8 1 6 2 1 0 6 2 7 9 3 4]","[5 8 9 9 3 9 0 6 9 4 3 5 2 3 3 9 0 4 3 9 3 2 3 0 3]"
1.8758182582954275,"[8 9 5 1 3 9 7 0 9 8 0 6 5 1 6 7 9 3 4 1 8 2 3 2 3]","[3 2 9 4 0 2 2 9 3 3 2 3 9 4 9 9 3 0 3 3 3 9 0 0 4]"
1.8988385146216569,"[6 3 9 7 8 8 8 6 3 0 3 0 0 8 7 9 3 2 0 8 8 2 4 7 3]","[3 0 2 6 3 3 3 9 9 2 9 5 3 3 2 3 0 9 4 3 3 5 5 2 9]"
1.8957433544735771,"[4 3 0 3 3 3 8 1 4 6 7 8 3 1 4 8 8 8 5 2 9 8 0 9 7]","[8 2 4 9 9 4 3 4 8 9 2 3 0 3 3 3 3 3 9 9 3 5 9 5 3]"
1.8120074404740254,"[3 2 6 3 7 2 6 0 1 3 4 9 1 8 3 3 9 8 4 9 2 8 1 0 8]","[9 9 0 9 3 5 9 9 4 2 8 5 4 3 4 9 2 4 3 2 3 3 4 3 5]"
1.696566591955983,"[6 0 3 5 2 8 4 8 5 2 6 1 8 3 4 8 6 9 1 8 4 8 1 9 2]","[9 5 9 9 9 3 8 3 9 0 3 3 3 0 8 3 9 3 4 3 3 3 3 5 5]"
1.8427970887628442,"[1 4 5 0 6 0 9 5 7 1 2 3 0 1 3 8 2 1 9 4 2 2 7 5 2]","[3 8 9 3 1 3 2 9 3 3 0 9 9 4 4 3 9 4 2 3 3 5 2 2 7]"
1.887949595972422,"[6 9 3 2 9 5 6 3 6 8 4 0 1 7 8 3 2 9 5 6 3 4 0 3 9]","[9 3 0 9 5 9 9 4 1 5 8 3 4 2 3 0 5 2 9 0 9 3 2 2 2]"
1.928014519517017,"[2 0 3 6 2 6 1 3 9 1 0 9 3 3 5 7 9 8 0 9 7 9 3 0 8]","[7 2 2 9 9 0 3 9 2 4 3 3 9 0 9 3 3 3 9 6 2 5 4 2 3]"
2.018756195359215,"[9 4 3 9 3 0 6 3 8 0 0 2 3 5 3 9 4 4 9 8 1 6 3 3 3]","[5 5 2 3 9 9 9 9 3 2 3 3 9 2 4 2 3 8 3 3 3 3 9 0 0]"
1.9323340785544105,"[3 9 3 6 2 4 3 8 1 4 3 8 4 0 9 1 5 1 3 0 6 7 3 5 6]","[2 3 9 9 3 8 9 3 4 3 9 4 8 2 2 4 9 3 0 2 1 2 9 9 3]"
1.8972122339513102,"[5 4 2 3 2 3 8 7 3 2 0 8 8 8 0 6 2 7 6 9 4 3 3 5 2]","[9 8 3 9 3 9 4 6 9 5 3 3 3 5 9 9 9 2 1 3 5 4 2 8 9]"
1.925546012095551,"[1 3 3 3 8 5 3 4 0 4 8 3 3 0 0 6 2 8 3 4 9 7 1 5 1]","[4 2 9 2 3 9 0 8 3 3 3 2 4 4 2 9 9 5 0 3 3 3 9 9 4]"
1.904838505161884,"[3 3 1 9 1 4 7 3 9 4 2 0 8 6 4 2 8 7 3 8 3 0 1 8 6]","[9 9 3 3 3 3 2 9 5 3 9 3 3 9 8 3 5 6 0 3 9 2 9 3 9]"
1.9458722208112316,"[3 0 9 8 1 6 8 3 4 1 9 2 3 8 1 3 8 2 8 0 0 9 2 4 8]","[0 3 2 5 4 3 3 4 3 9 6 9 9 3 3 2 3 3 3 3 4 2 0 8 3]"
1.9838170109484332,"[5 6 3 7 3 9 4 4 2 9 7 5 3 3 6 0 4 9 9 8 1 4 0 0 0]","[9 3 0 3 4 2 3 8 9 2 2 9 9 9 1 3 3 3 3 3 4 8 4 5 3]"
1.8071787200670508,"[8 8 3 9 9 3 3 3 1 9 5 3 5 7 4 5 8 7 9 3 6 5 1 2 7]","[3 3 4 3 2 0 0 9 4 5 9 4 8 6 3 2 3 2 6 9 9 9 4 9 3]"
1.7724694803585606,"[0 8 2 3 5 8 6 4 0 1 3 6 3 3 7 3 9 3 5 8 0 6 9 6 7]","[9 3 9 4 8 3 9 8 3 4 0 1 4 9 2 2 5 9 9 3 3 0 2 9 3]"
1.9607213303811715,"[3 3 9 5 4 3 8 4 9 3 4 4 1 6 8 3 9 1 3 0 3 9 3 3 4]","[0 9 3 9 3 9 3 5 3 4 3 8 4 1 3 9 2 4 9 4 2 6 4 4 3]"
1.8171614517082157,"[9 3 8 8 4 6 3 2 8 8 8 7 5 9 3 9 9 5 7 3 6 2 0 0 2]","[2 9 3 3 3 9 9 0 3 3 3 2 9 5 9 3 2 9 9 4 9 5 4 2 5]"
1.571950646176796,"[7 0 8 3 8 1 1 8 5 9 8 8 8 8 0 4 8 4 5 1 2 0 8 4 5]","[3 2 3 0 5 4 4 3 9 2 3 3 3 3 5 8 3 8 9 4 5 9 3 3 2]"
1.8621680151394975,"[9 4 4 6 8 2 3 5 2 8 8 3 3 2 0 3 5 7 4 4 3 3 2 9 3]","[3 3 8 9 3 3 0 9 0 4 3 9 9 5 3 9 9 2 3 8 9 0 9 2 0]"
1.8313546074101872,"[0 7 8 5 8 2 2 3 3 0 9 2 9 6 7 3 7 8 4 5 8 3 8 3 2]","[5 2 3 9 3 7 9 9 0 2 3 0 5 9 6 0 2 3 5 9 4 4 5 4 3]"
2.006775620278303,"[8 9 8 7 4 1 3 4 7 1 9 5 9 9 8 3 4 0 5 0 0 2 3 3 2]","[3 2 5 6 8 4 9 3 3 3 3 9 6 5 3 2 5 3 2 9 3 0 4 0 9]"
1.873300631097172,"[4 9 0 3 7 3 9 8 5 3 6 8 8 7 3 3 0 9 5 6 1 3 9 0 8]","[8 5 3 9 2 9 2 3 9 4 9 3 3 6 9 2 9 2 9 9 9 9 3 3 3]"
1.8298228340972251,"[5 2 0 3 5 6 9 9 0 3 0 8 6 2 6 9 8 0 2 3 5 3 5 8 9]","[9 9 2 0 9 0 5 2 3 9 3 3 9 5 1 2 3 9 3 0 2 9 9 3 2]"
1.8407236784468264,"[3 2 1 2 6 2 8 2 5 4 6 8 3 8 2 2 8 4 8 3 3 7 5 0 7]","[2 5 9 3 1 3 4 7 9 8 3 3 0 3 9 9 3 3 3 9 0 3 9 3 9]"
1.9059465371032458,"[9 7 4 7 8 3 2 3 8 5 8 6 3 0 2 3 9 8 7 9 2 3 1 4 5]","[5 3 8 2 3 0 0 9 3 2 3 3 4 5 5 9 5 5 3 3 3 2 3 8 9]"
1.8774648002677257,"[7 2 3 3 7 3 9 2 8 3 2 5 9 9 1 8 3 6 1 6 0 0 4 3 6]","[3 0 0 4 2 9 3 3 3 9 5 2 3 2 4 3 4 0 3 1 9 5 3 9 9]"
1.8050406807409485,"[3 9 5 3 8 3 7 8 8 3 4 3 0 5 2 3 9 8 8 9 3 3 5 2 4]","[9 2 9 4 3 0 3 3 3 2 8 4 3 8 7 2 2 5 3 2 4 0 2 5 3]"
1.5955500049589157,"[0 3 0 5 9 1 6 8 6 7 3 7 8 9 8 5 4 9 8 0 9 5 8 3 3]","[9 4 4 9 5 3 9 3 9 2 9 9 3 2 3 9 8 2 3 3 2 2 3 2 9]"
1.8213296382012305,"[5 8 8 5 3 1 8 0 9 3 4 6 9 2 2 3 9 5 4 3 1 8 2 5 9]","[9 3 3 9 2 3 3 9 3 4 3 3 3 3 3 2 2 8 8 0 4 3 0 9 3]"
2.0066726342505623,"[0 9 2 4 4 6 1 1 4 5 3 1 8 3 9 3 0 1 4 9 1 6 0 3 0]","[3 5 0 8 8 9 9 3 5 9 2 4 3 4 3 4 3 4 3 3 3 9 2 0 4]"
1.990025260165071,"[2 9 9 6 5 2 0 8 4 3 0 3 6 9 7 4 5 3 0 1 7 8 3 5 9]","[0 3 5 9 9 5 3 5 3 4 5 9 9 3 2 3 9 9 2 4 2 3 0 2 2]"
1.8312360421407272,"[2 3 7 4 3 4 3 1 1 2 4 0 3 0 8 9 8 9 2 1 2 5 9 4 5]","[9 4 2 8 0 8 0 3 4 5 3 3 9 3 3 3 3 3 5 4 9 9 6 3 9]"
1.9697066395970948,"[5 3 1 5 9 5 3 3 4 0 8 8 1 6 2 9 3 8 6 2 6 9 1 3 9]","[9 9 9 8 3 2 9 4 3 3 3 5 4 3 3 2 2 3 9 5 1 3 4 0 2]"
1.7249998249886143,"[4 6 9 7 8 2 6 5 7 2 7 1 8 8 2 0 8 2 0 2 7 3 1 1 4]","[3 9 2 3 3 0 9 9 2 9 2 4 3 3 7 3 3 3 5 9 6 9 3 3 3]"
1.8001318030929567,"[1 9 5 5 8 1 3 8 8 8 6 9 5 0 8 4 6 0 3 1 9 2 4 9 7]","[9 6 2 9 3 3 9 3 4 3 9 5 9 9 3 5 9 5 9 3 2 9 8 3 3]"
1.8994848150144887,"[3 5 5 3 5 1 8 7 9 8 8 1 0 5 3 2 6 5 4 9 1 4 4 0 3]","[0 9 9 9 9 3 3 9 3 3 3 4 3 2 2 9 0 8 8 2 3 3 3 2 9]"
1.6543435625532141,"[7 0 9 5 3 9 9 0 0 2 9 4 2 9 5 1 8 2 8 9 4 8 8 8 4]","[2 3 6 9 2 3 2 3 4 9 3 3 3 2 9 4 3 5 3 2 8 5 3 4 8]"
1.764153418187018,"[4 9 5 0 0 5 3 6 2 8 3 0 6 6 3 4 9 7 8 1 8 1 9 5 4]","[3 5 9 3 3 9 9 0 5 3 2 3 9 3 9 8 3 3 3 4 3 4 2 8 3]"
1.8420675384284437,"[6 9 6 8 2 3 8 5 8 3 4 7 9 8 2 4 9 0 9 7 3 3 6 2 3]","[1 5 9 3 9 9 3 9 3 9 3 3 6 5 3 3 3 5 5 6 9 2 0 0 9]"
1.982364769310579,"[2 9 8 5 0 2 3 4 0 4 7 8 3 3 3 3 9 3 6 1 0 2 8 6 4]","[9 2 3 9 3 5 2 3 3 8 2 4 4 9 9 9 3 9 0 4 4 0 3 9 3]"
1.8567689045649696,"[2 1 3 8 3 4 5 2 1 5 5 3 6 0 0 4 9 9 5 8 7 4 3 5 2]","[9 4 9 3 2 8 9 7 9 9 2 9 1 3 3 3 3 5 9 3 2 3 4 2 9]"
1.778647939057806,"[0 8 1 3 3 8 4 6 3 6 9 3 7 9 3 0 9 2 1 8 7 1 8 5 7]","[9 3 9 0 0 3 8 9 9 9 3 2 2 3 4 4 2 5 4 3 3 4 3 9 2]"
2.0138290269885135,"[5 2 0 2 4 9 0 2 7 4 3 6 3 2 5 9 3 9 5 3 7 1 3 7 8]","[2 3 2 9 8 6 3 5 2 3 2 0 9 0 9 3 9 3 8 2 2 3 9 6 3]"
1.8112863030596065,"[5 1 2 7 9 3 1 7 3 7 5 2 3 2 9 8 5 3 1 3 2 3 9 8 2]","[9 4 0 3 2 9 4 3 9 2 9 5 0 9 5 3 9 4 3 0 3 4 3 4 9]"
1.8581537455404626,"[1 9 4 2 0 4 4 3 3 0 3 4 3 3 2 7 4 5 7 3 9 7 0 2 3]","[4 2 3 9 2 3 8 9 2 3 0 5 9 9 0 2 3 9 6 2 2 3 4 5 2]"
1.7796707136698404,"[2 8 5 8 3 4 8 6 8 6 9 9 6 2 5 2 3 9 7 1 1 4 5 3 3]","[3 3 2 3 4 3 3 3 3 0 3 2 9 3 9 0 2 2 6 4 3 8 9 4 0]"
1.8722576647000204,"[8 9 1 0 8 8 1 3 5 5 9 2 0 8 0 4 3 1 2 3 8 8 1 2 9]","[3 5 3 3 3 3 9 9 9 9 3 5 2 3 4 8 4 4 3 2 3 3 4 9 2]"
1.8300796734036806,"[8 6 3 8 9 7 9 8 5 6 9 6 4 3 9 2 6 7 2 7 9 1 3 8 2]","[3 9 9 4 3 2 3 3 9 3 2 0 3 9 2 9 1 9 9 3 2 4 0 3 7]"
1.885914571269672,"[3 1 8 9 1 5 9 9 8 3 4 9 5 2 4 9 3 8 7 9 7 5 3 0 8]","[9 9 3 3 4 9 5 3 3 2 5 2 9 9 3 3 9 5 3 2 2 8 0 3 3]"
1.6155512580565472,"[2 8 2 9 0 5 3 8 1 0 9 4 3 1 2 4 5 6 8 1 3 8 8 3 0]","[9 3 9 2 2 9 9 4 3 2 2 8 0 4 9 8 9 1 3 3 2 3 3 0 9]"
1.9090236430741274,"[4 4 4 1 8 2 3 1 3 5 0 5 5 3 3 0 7 8 5 9 0 6 9 0 3]","[3 8 8 9 3 0 4 4 2 2 5 9 9 2 9 2 2 3 9 3 3 0 3 3 0]"
1.8923450401420767,"[3 9 0 7 7 3 2 0 9 0 5 3 5 8 7 4 6 2 0 7 3 3 9 8 6]","[0 5 3 2 2 2 7 2 3 3 9 4 9 3 2 3 9 3 4 3 2 9 3 3 9]"
1.6534560785084609,"[8 2 8 5 3 5 3 3 1 3 5 2 2 3 3 3 9 2 3 3 2 6 8 9 8]","[4 3 3 9 9 9 9 9 4 9 9 5 7 9 4 0 5 3 0 4 5 9 3 2 5]"
1.842832043046603,"[3 3 7 8 5 5 9 4 0 8 4 5 6 6 3 1 6 2 3 2 7 7 9 0 5]","[9 2 2 3 9 9 3 8 2 3 5 9 9 0 2 4 3 0 9 7 9 3 2 2 9]"
1.9382196647875065,"[3 2 0 6 1 0 9 4 1 5 3 8 9 9 6 0 1 9 4 2 2 1 3 9 9]","[0 9 2 9 4 3 5 3 4 9 2 3 2 3 1 3 4 2 3 7 3 9 9 6 2]"
1.8800900183582925,"[3 3 3 3 8 1 9 2 5 8 1 6 7 2 7 1 4 9 5 5 9 0 3 8 1]","[9 2 9 2 3 4 5 9 2 3 9 1 2 5 9 3 3 2 9 9 3 2 9 3 4]"
1.8012588152777376,"[7 6 1 3 6 8 2 7 0 0 3 3 9 5 3 4 2 6 2 9 3 5 8 3 5]","[3 9 3 9 0 3 7 2 4 5 2 9 3 9 0 3 9 1 9 2 0 9 3 4 8]"
1.979081563632411,"[0 4 3 9 6 9 4 8 0 6 9 3 7 2 4 9 9 2 5 6 3 9 9 8 3]","[2 8 2 2 3 2 3 3 3 9 6 0 3 9 5 3 3 9 9 1 0 3 2 3 9]"
1.9453775911978166,"[6 3 3 9 3 7 5 0 6 3 6 1 1 1 0 3 2 9 1 3 8 9 8 7 9]","[3 9 0 2 9 3 9 3 1 0 9 4 4 3 2 0 9 2 4 4 3 3 5 9 3]"
1.9304966183010017,"[9 8 9 1 8 5 9 8 9 1 1 0 5 5 0 3 5 7 7 1 3 3 6 4 3]","[3 3 3 4 3 9 5 3 2 4 3 2 9 9 3 0 9 3 2 4 2 9 0 8 0]"
1.8831117620003746,"[9 8 8 2 9 9 3 3 2 5 9 6 1 4 2 9 9 8 3 2 3 9 3 8 3]","[2 3 3 0 2 3 4 0 7 9 2 9 3 3 3 3 2 3 4 9 2 5 9 3 0]"
1.9066816833666431,"[2 3 8 0 4 1 9 9 9 4 5 5 2 9 5 3 6 7 8 8 2 1 2 5 3]","[5 2 5 3 8 4 2 3 2 5 9 9 0 6 2 9 1 2 4 3 9 4 3 9 0]"
1.8899866849452698,"[8 4 7 6 8 9 7 7 8 7 5 3 9 0 3 3 6 3 8 2 0 2 3 9 9]","[3 3 3 0 5 2 2 3 3 6 9 9 3 3 9 9 3 0 3 7 3 9 2 2 3]"
1.8472477403877563,"[9 7 1 9 9 9 3 3 3 9 7 8 4 4 2 0 5 1 7 5 2 6 8 1 8]","[3 2 4 3 6 2 0 0 9 5 2 3 3 8 3 4 9 4 3 9 9 9 5 3 3]"
2.007782241183156,"[8 2 2 9 4 9 0 9 9 8 3 4 0 3 0 4 9 3 2 9 6 5 3 7 8]","[3 9 9 3 8 2 3 3 3 5 9 3 3 0 5 3 5 2 3 3 9 9 2 3 3]"
1.6940849657421304,"[8 5 0 2 9 7 7 0 1 4 3 0 5 2 8 3 8 3 6 8 9 1 6 8 7]","[3 9 4 5 5 2 2 5 9 8 9 2 9 9 3 0 3 9 1 3 6 4 9 3 6]"
1.7540276598525129,"[8 2 4 4 1 3 3 8 2 8 9 0 4 5 4 9 8 3 2 2 8 4 9 1 5]","[3 3 3 5 4 0 0 3 7 3 2 9 8 9 3 3 3 9 5 9 4 8 2 4 9]"
1.8647220906362474,"[0 3 9 2 8 8 5 1 3 7 3 2 5 7 5 2 9 3 5 7 9 6 2 3 4]","[2 9 3 0 3 4 9 4 9 6 0 5 2 9 9 3 6 0 8 3 2 3 5 9 8]"
1.7976068667110592,"[6 3 0 5 7 9 8 1 2 3 4 3 5 2 3 0 9 8 8 5 9 5 1 2 3]","[9 0 2 9 3 6 3 4 3 0 8 4 2 5 9 4 5 3 5 8 2 9 3 7 9]"
1.815988669601976,"[2 5 9 2 1 4 9 3 0 6 0 6 7 6 3 3 3 3 7 0 0 3 4 4 8]","[5 9 2 3 4 3 2 0 2 9 3 1 9 9 9 9 9 4 2 2 4 9 8 5 3]"
1.8656620272180562,"[4 4 4 7 7 8 3 4 9 5 3 0 7 8 9 8 5 7 3 2 3 1 1 1 1]","[8 8 3 3 6 3 2 8 3 2 2 3 2 3 3 3 9 3 4 3 0 3 4 4 9]"
1.9432434069255895,"[2 2 1 9 5 2 7 4 3 9 8 2 8 8 8 9 4 3 6 6 3 8 5 9 5]","[0 5 4 5 2 9 3 3 9 3 3 5 3 4 3 3 3 4 9 9 2 3 9 2 9]"
1.890483784282855,"[6 3 4 3 1 9 8 6 9 9 3 6 9 3 5 7 0 9 4 4 9 5 3 1 3]","[9 0 8 9 4 3 3 9 3 2 9 0 5 4 2 3 3 3 3 3 3 9 0 4 9]"
1.8285892343564583,"[2 1 4 3 3 2 5 3 9 0 6 7 9 8 3 2 6 0 5 9 9 1 5 5 8]","[9 3 3 0 0 0 9 4 3 4 3 2 3 3 4 3 1 2 9 2 2 4 2 8 3]"
1.859936544700817,"[3 8 9 5 2 7 7 7 6 5 8 9 5 3 7 5 2 7 1 3 9 4 3 3 9]","[4 3 5 9 9 2 3 9 9 9 3 3 9 2 3 2 5 2 4 2 2 8 0 9 2]"
2.0008386734953136,"[2 8 9 4 3 4 7 2 3 9 3 6 1 2 8 6 3 7 9 0 3 5 8 9 4]","[0 3 2 5 4 3 2 7 0 6 9 0 4 9 3 9 2 9 3 3 2 8 5 3 8]"
1.9148857056143482,"[6 7 7 0 7 3 9 3 0 2 3 2 6 8 5 3 3 2 1 7 4 3 8 3 9]","[1 2 3 3 2 9 2 4 2 5 4 3 9 3 9 9 9 9 9 9 8 9 4 0 3]"
1.8371498998983795,"[4 3 2 6 2 6 7 0 3 8 5 7 8 7 6 3 4 3 3 9 9 1 3 0 2]","[3 0 5 9 0 0 3 2 9 3 8 9 3 6 9 4 3 9 9 5 2 4 0 3 9]"
1.8562584986106752,"[0 8 5 9 7 1 9 1 4 3 0 4 4 0 3 1 6 7 3 8 9 7 3 9 3]","[3 3 9 5 6 4 3 4 3 9 2 8 3 9 9 3 9 2 9 5 3 2 0 2 2]"
1.7884309643176874,"[8 6 5 0 1 6 1 1 3 8 8 0 6 1 2 3 4 3 3 4 2 3 5 4 3]","[3 9 2 2 4 9 4 3 4 3 3 5 9 4 5 9 3 2 0 3 7 9 9 5 0]"
1.7744775088201075,"[1 0 7 7 7 2 0 3 3 6 6 4 9 4 9 7 6 3 0 3 8 8 0 3 7]","[4 2 2 2 3 5 3 0 0 0 3 3 2 3 3 2 9 4 5 0 3 3 3 0 3]"
1.8140247045370732,"[8 9 7 3 9 3 6 4 9 3 1 4 9 3 9 3 9 7 0 6 2 8 7 1 7]","[3 2 3 4 2 9 9 8 3 9 3 8 2 9 5 9 5 2 2 1 9 3 6 4 2]"
1.470581591059863,"[4 6 2 9 3 3 7 5 7 3 0 8 0 2 1 3 6 5 9 4 1 7 1 0 6]","[8 3 9 2 2 9 2 9 9 0 5 5 4 9 4 2 9 9 2 5 3 6 4 9 9]"
1.8163727886128525,"[3 2 8 6 1 8 7 4 6 1 3 1 8 2 8 9 5 5 9 9 8 5 1 8 6]","[2 5 3 9 4 4 6 3 0 3 4 4 3 9 3 2 2 8 5 3 3 9 4 3 3]"
1.6758280224331854,"[9 3 5 3 4 0 1 2 3 9 7 4 3 3 3 3 8 4 7 9 8 8 8 1 7]","[5 2 9 9 3 4 9 5 9 2 2 5 9 9 2 0 4 8 6 2 3 3 3 4 3]"
1.9281489669390208,"[8 3 7 1 0 9 3 0 4 0 5 3 9 7 3 2 8 9 5 2 4 5 8 1 3]","[3 9 3 4 3 2 0 3 8 2 9 9 3 2 4 5 3 2 2 9 3 2 5 4 2]"
1.8413113101290108,"[2 5 9 8 3 0 3 0 3 7 5 3 9 3 1 8 1 7 2 3 8 8 0 2 3]","[9 9 5 3 9 2 4 4 9 2 2 9 3 0 4 3 3 2 9 9 3 3 9 0 0]"
2.0086342261779944,"[6 0 2 2 3 1 0 8 7 3 4 6 9 7 5 2 8 0 8 0 4 2 3 3 6]","[0 2 3 0 2 4 5 4 3 0 3 9 2 2 9 9 3 3 5 3 3 3 2 4 9]"
1.8713136862763087,"[4 2 8 2 0 3 2 4 3 2 9 3 8 4 7 2 9 9 4 6 1 5 2 8 6]","[3 5 3 9 2 9 0 3 0 9 2 0 3 8 3 3 3 5 3 9 4 9 3 3 9]"
1.8681116898615668,"[3 9 9 7 2 5 4 8 2 9 3 8 9 7 2 9 3 0 3 3 8 6 0 8 0]","[4 6 5 2 5 9 3 3 0 2 0 5 2 3 5 5 0 3 9 0 3 9 3 3 4]"
1.9081025961386333,"[9 3 1 9 9 0 9 9 8 8 2 3 9 2 4 3 7 7 3 9 2 3 3 6 1]","[2 2 4 3 3 2 2 2 3 3 0 0 3 5 5 0 2 2 9 3 9 0 2 1 9]"
1.7562124843847327,"[7 5 0 4 3 9 6 6 3 9 9 3 9 0 8 4 3 0 5 6 8 0 8 3 2]","[3 2 5 8 9 2 0 9 9 2 2 0 2 3 5 3 2 4 8 3 3 9 3 0 9]"
1.922179720438196,"[3 2 9 9 1 9 1 3 3 1 8 6 8 4 1 2 3 7 2 8 9 8 8 4 2]","[9 9 3 2 4 3 9 0 2 4 3 1 3 8 3 0 2 2 3 3 5 4 3 3 5]"
1.9499085748478384,"[5 5 4 5 7 9 4 0 1 9 5 8 9 2 3 3 9 6 3 2 4 7 2 1 2]","[9 9 8 9 9 3 3 2 3 2 8 3 2 9 2 9 3 3 0 9 3 2 3 4 3]"
1.996532632905009,"[9 7 3 1 5 9 9 5 8 9 0 8 1 2 6 9 3 4 0 7 3 1 2 9 7]","[3 3 9 4 9 2 2 9 3 2 5 3 3 3 1 5 0 8 3 2 4 4 9 3 2]"
1.8014298461305,"[8 3 2 5 7 8 2 1 7 0 3 9 9 8 3 6 0 3 1 1 9 3 9 5 3]","[3 9 7 9 9 3 9 3 3 2 2 3 5 3 9 9 5 4 4 4 2 9 3 9 2]"
1.8217817740942643,"[3 3 3 3 8 1 6 8 9 6 9 8 7 4 2 3 2 5 4 6 4 5 8 3 3]","[9 2 4 2 3 3 0 5 5 9 3 4 3 3 9 9 7 8 3 9 5 9 3 4 0]"
1.7970724984821957,"[7 9 9 3 8 4 9 5 3 5 0 5 4 0 2 5 6 7 3 5 4 8 3 6 2]","[3 3 2 9 3 3 6 9 2 8 5 2 8 3 9 9 9 9 2 2 3 3 4 1 9]"
1.8522066940633026,"[4 8 8 8 1 3 9 5 7 3 7 3 9 1 1 6 6 3 9 5 3 2 6 4 9]","[3 3 4 3 4 2 5 9 2 9 6 9 2 3 3 0 9 9 3 2 4 9 9 3 2]"
1.9804750536342348,"[2 3 1 5 8 8 6 8 9 3 8 8 1 1 3 1 0 8 0 4 0 4 3 9 7]","[5 2 4 9 3 4 0 3 3 9 3 3 3 4 0 3 3 3 3 3 9 8 0 6 2]"
1.843846399566388,"[9 3 9 0 8 8 5 8 4 1 0 1 3 3 9 6 8 2 5 2 4 0 8 4 3]","[2 9 3 2 3 3 9 3 3 4 4 4 0 9 5 1 3 9 2 5 5 2 3 3 9]"
1.8169745055792876,"[0 1 8 3 0 8 1 5 3 1 9 8 0 5 2 4 3 4 3 8 8 4 7 3 8]","[3 3 3 0 9 3 3 9 0 9 5 3 2 8 3 3 4 8 9 3 3 3 6 2 3]"
1.8255864888084996,"[7 3 8 4 5 2 9 0 8 9 6 9 9 6 3 4 9 3 3 6 4 7 8 9 7]","[2 2 4 8 9 9 6 5 3 3 1 3 3 9 9 3 2 9 0 9 3 3 3 2 3]"
1.9705558685838496,"[2 9 9 3 9 4 3 9 8 5 6 9 6 5 3 7 9 2 1 7 0 0 8 7 8]","[0 2 2 0 3 3 9 3 3 8 9 3 9 9 9 2 5 9 4 9 3 5 3 2 3]"
1.9209797425633393,"[9 5 3 4 6 4 6 4 0 8 3 0 8 6 3 9 2 3 5 0 1 2 9 8 9]","[3 8 9 8 3 8 9 8 2 3 0 9 3 0 4 2 9 9 2 3 4 3 2 3 3]"
1.851294690709728,"[9 9 6 0 3 3 8 5 3 8 4 6 3 3 4 0 3 3 3 9 1 9 2 1 8]","[2 5 9 2 9 9 3 9 9 5 3 9 2 0 8 3 9 2 9 2 4 3 9 4 3]"
1.9514819234129162,"[5 3 2 3 3 7 3 9 3 0 4 9 3 1 8 4 3 9 2 4 1 0 2 8 2]","[9 9 9 0 0 2 9 3 2 5 3 3 9 9 3 8 9 5 7 3 4 2 3 3 5]"
1.9401079996384463,"[9 0 5 8 7 0 3 9 5 7 4 8 2 8 7 6 9 9 2 3 9 3 3 8 6]","[3 3 9 3 2 3 0 2 9 3 8 3 7 3 9 9 2 2 9 9 2 9 0 3 9]"
1.9812441042283118,"[7 3 0 1 9 3 5 7 9 3 3 3 9 2 9 5 3 8 2 5 4 0 1 7 6]","[3 9 2 3 3 0 9 2 6 4 2 0 3 9 3 9 9 3 3 2 8 5 4 2 3]"
1.8464022218266003,"[5 0 0 4 8 6 3 0 7 2 1 3 4 4 3 3 8 1 6 7 3 3 3 6 9]","[9 2 2 3 5 9 0 3 6 9 9 4 3 5 9 2 3 4 9 3 9 9 0 1 2]"
1.7574787048121723,"[9 5 0 0 5 9 5 3 4 4 8 6 5 3 5 7 9 1 8 2 5 6 2 4 7]","[2 9 3 2 9 2 9 0 3 8 3 9 8 9 9 2 5 4 3 9 2 9 3 3 3]"
1.8790594387269473,"[4 2 3 2 0 8 0 8 9 5 0 1 4 3 3 2 6 1 1 2 4 2 8 7 3]","[3 5 9 5 5 3 2 3 3 9 3 4 8 4 0 3 9 3 4 9 8 7 4 9 9]"
1.605617042752393,"[3 3 4 1 2 4 0 3 3 2 8 9 3 2 3 1 1 3 6 5 9 4 0 3 6]","[9 9 3 4 5 3 2 9 0 9 3 2 9 9 0 4 3 9 9 2 2 5 4 2 1]"
1.8238786353620942,"[3 6 8 1 3 4 5 9 8 9 5 3 3 1 5 2 5 0 9 3 5 2 6 3 2]","[9 3 4 4 9 3 9 2 3 5 9 2 4 4 9 9 8 5 2 2 2 3 9 9 9]"
1.816914702383501,"[6 3 1 6 5 3 8 8 8 3 3 7 1 5 4 2 4 1 3 8 9 0 0 8 9]","[9 0 3 1 9 2 3 3 3 9 2 3 4 9 8 7 3 4 9 3 5 3 9 3 6]"
1.9163792325316147,"[0 9 3 3 8 3 1 3 5 3 5 4 8 3 3 0 3 0 3 0 9 1 6 8 1]","[3 3 2 0 4 0 3 9 9 4 9 3 5 4 9 3 2 2 9 5 6 3 9 3 4]"
1.8807232217755696,"[2 6 3 0 3 9 9 1 6 3 2 3 5 7 2 9 8 2 8 0 8 6 3 3 7]","[9 9 2 4 9 3 2 3 3 9 9 0 9 6 7 2 3 3 3 3 3 9 9 4 9]"
1.9731015520135606,"[1 3 7 3 0 3 2 5 1 4 8 8 8 6 2 1 9 3 3 2 3 9 7 9 7]","[4 9 2 0 2 9 5 9 4 8 3 3 3 0 5 3 3 4 2 3 4 3 2 5 2]"
